,TOTUSJH,TOTBSQ,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,TOTFZ,MEANPOT,EPSZ,MEANSHR,SHRGT45,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZH,TOTFY,MEANJZD,MEANALP,TOTFX,EPSY,EPSX,R_VALUE,CRVAL1,CRLN_OBS,CRLT_OBS,CRVAL2,HC_ANGLE,XRAY,fluorescence,Flare_time,Date
1241,303.3661131,3785003787,4.19E+22,6.44243E+12,14.97061618,1.3689E+12,5.30E+21,-2.35E+24,2542.787484,-0.557027045,24.20342322,7.403208413,31.56023005,120.7558893,121.9731117,51.60562403,0.000887686,-2.31E+23,0.293041185,0.004223294,3.82E+23,0.089902753,-0.013712916,1.399669064,270.8836134,276.0528338,6.541599882,-4.515525142,36.50445113,8.00862237,6.42E-05,35,10/4/2013
1242,239.7801416,2923841899,3.53E+22,5.20009E+12,11.07528619,9.53921E+11,3.99E+21,-1.66E+24,2602.50965,-0.546267592,24.33295531,7.69105878,31.58022911,124.8441022,125.6170186,52.97440664,0.002168209,-1.97E+23,0.362295159,0.008683029,2.48E+23,0.112694597,0.010618472,1.409414472,263.4150271,263.2163789,6.487929418,-7.237118377,33.83418469,3.174983582,0.000467716,31.33333333,10/5/2013
1243,198.7318879,2450299239,3.00E+22,4.37215E+12,13.63503064,1.09867E+12,3.34E+21,-1.34E+24,2803.927507,-0.545537037,25.13899647,9.426698941,32.35419319,118.1746497,118.7610093,50.46726997,0.002068222,-1.85E+23,0.106231471,0.00737082,1.48E+23,0.133575373,-0.007908242,1.627383305,245.5363989,249.6210538,6.429080245,-13.89086554,36.20671415,4.153669832,3.59E-05,42.5,10/6/2013
1244,194.8456228,2285831776,2.77E+22,4.08968E+12,16.69669063,1.07766E+12,2.99E+21,-1.22E+24,3189.66714,-0.535401451,26.01281613,10.76670806,33.49830695,121.2039671,121.7985594,52.83576183,0.002421572,-2.19E+23,0.152405556,0.008666388,1.61E+23,0.122993353,0.009042545,1.316518313,233.2906475,236.7478135,6.372285778,-14.98648314,35.45565498,7.577624901,3.83E-05,19.25,10/7/2013
1245,263.386628,3041953721,3.62E+22,5.28387E+12,36.02784707,1.51842E+12,4.09E+21,-1.76E+24,3278.893858,-0.525885688,26.43508541,11.20495196,33.83934042,122.2610368,123.3117694,53.21414298,0.002743482,-2.51E+23,0.314714556,0.008141725,2.58E+23,0.115614029,-0.029516725,1.771438597,216.0095568,223.3164915,6.310148724,-13.09589278,34.764791,63.65670938,2.61E-05,16,10/8/2013
1246,399.0283812,4669523355,6.09E+22,7.85483E+12,46.08804294,2.192E+12,5.83E+21,-2.54E+24,3434.24218,-0.506564161,26.89309669,12.16873191,34.7711328,124.468767,126.7522221,56.67826109,0.003883075,-2.91E+23,0.294901453,0.013207538,3.58E+23,0.092770209,-0.03090508,2.017848226,205.7791378,211.4157691,6.250817347,-9.675072825,35.50802968,38.75500047,0.00021416,23,10/9/2013
1247,568.2862518,6591223277,9.20E+22,1.10704E+13,64.28312632,3.24704E+12,7.60E+21,-3.05E+24,4007.681038,-0.472993129,27.5938496,13.43505921,35.54837853,124.3395828,126.0811411,58.46497377,0.002195368,-4.46E+23,0.308244616,0.007858667,3.04E+23,0.087904886,0.00633635,2.246755845,200.1913653,197.1575756,6.183947094,-9.696767246,35.95962593,3.047247527,1.26E-05,11.125,10/10/2013
1248,527.6628792,6355502232,1.08E+23,1.02992E+13,91.95129406,4.33242E+12,6.37E+21,-1.97E+24,4310.496487,-0.439719368,28.88771853,15.89219796,37.85273899,126.4045527,129.2995598,61.45578663,-9.94E-05,-4.03E+23,0.516105288,-0.000527053,2.01E+23,0.075831532,0.037737516,1.970898417,188.6513203,183.4286106,6.115162685,-5.806617216,29.52211849,6.46006566,8.67E-05,20.75,10/11/2013
1249,544.4676493,7280117985,1.29E+23,1.11461E+13,97.17640565,4.37833E+12,6.95E+21,-1.97E+24,4834.918334,-0.442202338,30.98258909,19.54370059,38.51542911,115.8610999,117.5027585,54.61866047,0.001312126,-5.01E+23,0.13415809,0.003397294,-3.10E+22,0.065755263,0.124957128,2.126900867,190.6938496,170.7012802,6.049671985,-7.269392258,34.74941976,4.264853754,4.10E-05,22.22222222,10/12/2013
1250,530.1094747,7462304242,1.25E+23,1.06261E+13,94.24273246,4.39586E+12,7.01E+21,-2.32E+24,5023.357965,-0.472920867,30.23752676,18.02130602,37.18019002,114.8420391,115.8354744,53.82331324,0.003950087,-4.77E+23,0.027756715,0.010413918,-2.71E+23,0.072476997,0.125375526,2.319807871,184.3631187,157.9711391,5.981763011,-8.715737656,39.73077452,9.411803423,0.000147658,21,10/13/2013
1251,724.5781648,10439239866,1.60E+23,1.40044E+13,101.7126813,4.44368E+12,1.09E+22,-4.18E+24,5025.635045,-0.484587845,29.15575045,16.03133281,35.48953585,103.9842677,105.4030692,47.84547071,0.003468838,-5.26E+23,-0.129892955,0.007471233,-2.64E+23,0.041664917,0.039905667,2.999942592,154.383449,144.4792726,5.90813151,-3.256743773,43.88456873,6.496537581,6.63E-05,20.75,10/14/2013
1252,624.8861333,8561684789,1.61E+24,1.25561E+13,76.94755995,3.98877E+12,9.40E+21,-3.58E+24,46879.58058,-0.501649629,28.27174673,14.08128772,34.52337557,112.4504461,113.7853738,50.39547328,0.000497174,-3.67E+23,0.130834545,-0.001134662,-4.44E+23,0.062700045,0.003410744,2.556023008,139.3571833,131.2187925,5.83401209,-3.463338607,42.09680066,7.431917555,5.45E-05,20.30769231,10/15/2013
1253,605.2902511,8207288820,4.20E+23,1.20055E+13,60.34338909,2.73127E+12,9.32E+21,-3.94E+24,13961.46981,-0.487748008,28.38283836,15.03719144,35.00797572,109.4830056,111.1265692,48.92952364,0.000556261,-3.00E+23,0.123666021,0.002210564,-4.71E+23,0.065571482,-0.0144277,2.838094355,121.1541065,117.9046348,5.757616166,-3.053669856,44.97640724,5.075671109,3.89E-05,22.2,10/16/2013
1254,616.2416865,8470270675,1.14E+23,1.16504E+13,57.2153208,2.98699E+12,9.54E+21,-4.27E+24,4719.80921,-0.478530325,29.14064695,16.81434196,36.34903889,112.6447998,115.0310382,52.31409252,0.000262267,-2.62E+23,0.210392684,0.000535964,-4.61E+23,0.07220107,-0.023941054,2.8709402,106.9683459,104.8920175,5.681983952,-5.524368188,42.80498194,5.740317323,0.000111427,21.33333333,10/17/2013
1255,512.3494655,6145242428,6.61E+22,1.00972E+13,30.53399516,2.67981E+12,8.32E+21,-3.90E+24,4478.576189,-0.482765975,28.99937132,17.20512158,36.82892683,111.5117172,112.5265728,52.85524763,0.000855947,-1.38E+23,0.27246446,0.00098585,3.80E+23,0.065323093,-0.016744749,2.327129905,85.35492944,91.26234971,5.60031614,-4.373306126,38.04680003,3.861160472,4.87E-05,12.11111111,10/18/2013
1256,523.2306277,5783182420,6.84E+22,1.05017E+13,51.37783845,3.02186E+12,7.28E+21,-3.22E+24,4843.688436,-0.437450092,31.16029539,20.12131426,39.53084619,118.4131903,119.0861484,59.42125178,0.004061566,-8.76E+21,0.102716372,0.0110122,8.39E+23,0.032070688,-0.032913469,2.372427914,66.82770569,78.7049717,5.523233461,-2.114534035,31.19946836,1.999104325,3.26E-05,20.42857143,10/19/2013
1257,719.0452761,9657140953,1.35E+23,1.47939E+13,60.92858018,3.49502E+12,1.11E+22,-4.51E+24,5318.405011,-0.39834162,32.74392669,23.02741416,41.44563773,113.6504955,115.0064601,58.38272242,0.002799904,-1.17E+23,0.200794001,0.00640715,1.02E+24,0.006825433,0.015027345,2.889138092,60.53381244,64.94463909,5.437970328,-1.140774683,33.23130151,2.603606008,3.10E-05,22.5,10/20/2013
1258,714.3876752,9734172425,1.55E+23,1.45075E+13,101.0786992,4.09967E+12,9.96E+21,-3.55E+24,4693.491011,-0.434025355,30.32151358,18.15354604,38.39802077,116.822161,117.8513085,56.33932261,-4.67E-05,-1.44E+23,0.305938989,-0.001223089,8.67E+23,0.020319798,-0.004473592,2.074146583,49.19118956,51.73678023,5.354083816,-1.568582521,30.49949848,2.59582915,2.90E-05,21.2,10/21/2013
1259,692.9415079,8965772281,1.58E+23,1.40614E+13,90.33089342,3.92597E+12,8.41E+21,-2.42E+24,4279.888606,-0.477812323,28.53199177,15.13892625,36.0272037,118.6580811,120.0189037,54.56262635,0.000205498,-1.96E+23,0.338687472,-0.000817304,4.21E+23,0.025337201,0.029488073,1.47163279,39.98678152,38.46872058,5.268107486,-2.054038723,31.34905593,7.451532973,5.31E-05,13.42857143,10/22/2013
1260,756.2120047,10222558640,1.94E+23,1.4882E+13,98.71606503,5.59742E+12,8.57E+21,-2.04E+24,4428.905452,-0.501883406,27.25999185,13.47520412,34.40315878,117.3296657,118.810867,52.60384689,0.000917188,-2.71E+23,0.185960717,0.001997924,1.03E+23,-5.94E-07,0.059913999,1.670846453,33.89005516,25.79892934,5.183648503,-1.91035637,35.00659886,6.166692415,7.83E-05,17.27272727,10/23/2013
1261,807.5548137,11421861750,2.17E+23,1.64058E+13,139.3311824,6.86219E+12,9.43E+21,-2.27E+24,4562.46431,-0.501760651,27.69470458,14.47926014,34.55680999,113.3041885,114.8575073,51.19518886,0.000621336,-3.92E+23,0.141318559,0.002212984,-3.62E+23,-0.006480877,0.043400866,2.178835105,25.03461648,13.6032618,5.10136621,0.495810073,37.35789175,10.19260374,0.000128636,14.52941176,10/24/2013
1262,947.6454485,13822412702,2.63E+23,1.83141E+13,180.6856607,7.12897E+12,1.15E+22,-3.12E+24,5452.606655,-0.469138981,28.78817175,16.36864308,35.7338057,112.0792849,115.5186183,51.62094753,-0.000873664,-4.87E+23,0.299545758,-0.000732816,-7.11E+23,0.011054732,-0.020467764,2.401498824,223.3294287,218.2454741,5.000975073,-1.249313946,37.759385,27.45281731,0.000421841,18.92857143,10/25/2013
1263,1043.785563,15549313399,2.83E+23,1.99064E+13,241.7473437,9.16134E+12,1.33E+22,-4.32E+24,5647.513798,-0.445648663,29.38727174,17.36468095,36.93449101,114.8882579,119.4619779,54.52916112,-0.00301878,-5.27E+23,0.459640003,-0.003767644,-8.49E+23,0.025009807,-0.029042515,2.443189386,346.621854,346.129063,4.911700984,-1.063590458,35.78960926,4.789211671,0.000105008,13.9,10/26/2013
1264,1085.993193,16918062843,3.01E+23,2.07361E+13,233.6458116,9.4329E+12,1.51E+22,-5.19E+24,5732.799931,-0.415721835,30.29355868,18.76148551,38.19305812,115.7026443,119.5847239,56.72444342,-0.001989479,-5.19E+23,0.336953369,-0.002602011,-1.05E+24,0.044346576,-0.014144216,2.401473054,330.9117486,332.3368451,4.814606987,-3.030768531,34.96328127,5.870330624,8.95E-05,17,10/27/2013
1265,894.9763508,14337122829,2.46E+23,1.69255E+13,191.8557683,8.04752E+12,1.38E+22,-4.93E+24,4978.490781,-0.436080875,28.8616997,16.43947361,37.27146527,118.3981129,121.3636765,57.80681165,-0.001941596,-4.10E+23,0.200216719,-0.00491148,-1.82E+23,0.046136655,0.013623516,2.086163152,317.4625901,319.6308279,4.721997239,-3.938632829,36.28174922,20.2879307,0.000392202,21.33333333,10/28/2013
1266,789.1653559,11514198555,1.85E+23,1.55525E+13,129.5012909,5.7651E+12,1.18E+22,-4.33E+24,4342.573062,-0.457651009,29.56964524,16.54964134,37.22222645,115.670722,117.2104463,54.97052079,-0.000415911,-4.31E+23,0.143795358,-0.001656773,2.40E+23,0.035237285,0.037178759,1.842087196,310.7277041,306.4190264,4.625682308,-3.069558241,35.09259302,24.2058677,0.000256937,18.36363636,10/29/2013
1267,580.6366365,8428063201,1.43E+23,1.161E+13,71.61094377,2.8634E+12,8.26E+21,-2.65E+24,4162.162478,-0.477360855,28.97631876,15.28828362,36.23759736,119.0200192,119.7906569,55.52490581,0.000697194,-3.47E+23,0.109432414,0.00378654,3.42E+23,0.020489954,0.032908398,1.790048178,297.4594093,293.3055042,4.527851838,-1.276255992,34.29198258,1.737834469,2.18E-05,17,10/30/2013
1268,499.8515746,6557732217,1.14E+23,1.03233E+13,50.73644504,2.39668E+12,6.29E+21,-1.83E+24,3794.972882,-0.499801875,28.32962941,14.5738611,35.54836356,115.9504474,117.3466961,53.49537469,0.000622553,-3.52E+23,0.202645387,0.002379094,2.63E+23,-0.008390679,0.006667887,2.029537094,283.5500862,279.9574918,4.427566157,0.600572047,34.6889077,6.497358929,7.01E-05,19.33333333,10/31/2013
1269,373.7937624,4696051856,4.63E+23,7.8517E+12,36.5147088,1.91462E+12,4.85E+21,-1.55E+24,2642935.998,-0.538094139,24.9224574,9.967026707,33.22472128,122.7327222,124.5630128,54.7832256,0.00205352,-3.08E+23,0.47162307,0.005078119,-7.14E+22,0.016147881,-0.005625853,1.537210727,267.2194996,266.9989707,4.327671254,-1.220067942,34.27428128,16.12377573,7.78E-05,12.85714286,11/1/2013
1270,334.919562,4194481858,3.71E+24,7.06066E+12,41.61983951,1.98883E+12,4.67E+21,-1.63E+24,2688697.195,-0.55994916,25.15564858,8.935969482,32.13385412,117.9532749,119.5253042,49.88292622,0.002878277,-2.89E+23,0.15138351,0.009658323,-2.70E+23,0.027171075,-0.034210655,1.559508136,251.8067348,253.5154242,4.223889762,-2.603257161,37.01353561,5.518638571,3.84E-05,12,11/2/2013
1271,411.5500137,5464011833,9.40E+22,8.38752E+12,40.61513391,1.90048E+12,6.16E+21,-2.43E+24,15747.70037,-0.522527109,26.50615642,12.06315714,34.58974339,116.9570953,119.4782926,52.89084764,0.002064826,-2.76E+23,0.302637218,0.009317882,-1.92E+23,0.0544349,-0.050459858,1.688718093,239.3259902,240.6460809,4.122525295,-4.213162564,34.26312232,21.78937301,9.43E-05,10.5,11/3/2013
1272,671.6819934,9668193687,1.53E+23,1.29947E+13,83.10733172,2.89558E+12,1.00E+22,-3.85E+24,3435.334837,-0.515871861,26.96962808,12.54762855,34.37411396,114.5335036,116.7239342,51.87109727,0.000660452,-2.67E+23,0.23600679,0.003484872,4.78E+23,0.031072858,-0.049591627,1.661523355,216.9464235,227.1109697,4.014314594,-0.042728227,36.72544289,2.712792525,2.48E-05,13.25,11/4/2013
1273,755.8406712,10060578143,1.65E+23,1.42583E+13,118.7144025,3.86285E+12,1.01E+22,-3.64E+24,3566.613965,-0.515701654,26.92538142,12.12889851,34.01632863,119.8169813,121.4130038,53.53738054,0.00083225,-3.67E+23,0.221444665,0.00309916,4.50E+23,0.022214471,-0.026071741,1.446032781,211.6203912,214.263794,3.911076165,0.536649162,33.12087792,35.01304308,0.000139752,16.5,11/5/2013
1274,730.9874355,9513889445,1.57E+23,1.42405E+13,103.1444702,2.85897E+12,9.64E+21,-3.28E+24,3535.777253,-0.494439334,27.8817133,14.51843469,35.79391115,120.0237041,122.019095,54.0024986,0.001265943,-4.13E+23,0.325333418,0.00249129,2.50E+23,0.009632132,-0.013567379,1.77904683,200.743569,200.8900898,3.802114411,-2.551187696,33.4855021,5.318679417,4.95E-05,11.76923077,11/6/2013
1275,527.8174743,6360956229,1.09E+23,1.02673E+13,78.98952522,2.56182E+12,6.20E+21,-1.85E+24,3325.628141,-0.518092353,26.58805619,11.44313231,34.2024082,121.5608093,123.0882467,55.41168827,0.00392945,-3.55E+23,0.43867522,0.009774471,8.47E+22,0.026238272,-0.041367327,1.536063214,179.714612,187.5435339,3.692472111,-4.303866052,33.32067469,9.47585783,6.77E-05,15.28571429,11/7/2013
1276,428.9416057,5226705485,8.49E+22,8.47245E+12,67.13404646,2.02523E+12,5.34E+21,-1.74E+24,2917.862472,-0.54103506,25.23505264,9.418449029,32.87571376,125.4692427,126.7782019,54.7566383,0.003173561,-3.36E+23,0.416844308,0.008326811,-2.25E+23,0.041328247,0.02525619,1.360133935,178.8860493,174.5378489,3.584284354,-4.630561716,32.33246805,46.09551031,0.000132296,16.4,11/8/2013
1277,387.9079751,5167707026,8.25E+22,7.59035E+12,69.46931941,2.17965E+12,5.42E+21,-1.87E+24,2996.968208,-0.558476689,24.65018953,8.481282658,31.77547107,120.1763658,120.9886234,51.08396481,0.002188451,-2.93E+23,0.24007338,0.005740797,-2.79E+23,0.059208014,0.062423304,1.371861626,171.3050604,161.4305839,3.473893778,-6.513976705,37.02705347,2.265581717,3.69E-05,27.21428571,11/9/2013
1278,377.7641918,4853842316,8.02E+22,7.6682E+12,72.90407219,2.63402E+12,4.96E+21,-1.64E+24,2995.284631,-0.559062037,25.19063781,8.888527379,31.86095065,122.0735615,122.8561555,51.20123246,0.001035241,-3.41E+23,0.143924225,0.001833033,-3.33E+23,0.068767323,0.043614204,1.171250089,152.5585813,148.075265,3.360123374,-8.031140812,37.06718847,15.67629213,0.000100001,20.55555556,11/10/2013
1279,493.0567864,6882569766,1.08E+23,9.67578E+12,80.78321775,2.90805E+12,7.16E+21,-2.74E+24,3823.179639,-0.51890022,26.17285351,11.07100606,33.67692754,126.8399371,128.2005356,55.38239247,6.70E-05,-4.20E+23,0.250851056,-0.000470204,-3.46E+23,0.069180248,0.03969071,1.344232134,138.5333944,135.0762885,3.249204983,-7.39160581,36.86825952,6.432558433,0.000114546,16.625,11/11/2013
1280,762.4466422,11854510230,1.74E+23,1.48651E+13,125.9972357,5.11527E+12,1.30E+22,-5.46E+24,4430.697901,-0.496590676,27.34451391,13.61106212,34.41793916,117.5117674,119.4936556,50.98611335,0.001298377,-5.95E+23,0.228272703,0.001133492,3.09E+23,0.08181395,0.041916825,1.791921842,122.258071,121.8513174,3.134786809,-9.025337802,38.17242117,2.985704409,6.81E-05,23.5,11/12/2013
1281,812.2587117,12359330335,1.80E+23,1.6462E+13,108.8029299,4.93676E+12,1.40E+22,-5.73E+24,4278.293589,-0.503603393,27.64346055,13.96960374,34.45824336,113.5506478,114.3952469,49.6300667,-6.49E-05,-6.90E+23,0.162970728,-0.002520044,5.16E+23,0.057563133,0.075569771,1.919647075,120.4612513,108.8272043,3.020794256,-9.664700443,41.23639618,4.13696233,7.02E-05,19.38461538,11/13/2013
1282,1055.094536,16422014113,2.88E+23,2.1197E+13,122.5698788,5.50866E+12,1.54E+22,-5.07E+24,5636.400141,-0.425723571,31.08670787,20.09709528,38.46716265,111.9443635,113.3090296,52.25195398,-0.001619644,-6.68E+23,0.151942149,-0.007228553,1.65E+24,0.011338076,0.027113039,2.286545834,95.75575381,95.65650441,2.904686589,-6.810343835,38.10763999,2.454711916,2.82E-05,12.625,11/14/2013
1283,1095.496947,15526492077,2.70E+23,2.17569E+13,127.525069,5.89514E+12,1.44E+22,-4.80E+24,5706.213636,-0.421720993,31.45050696,20.21576101,38.8904299,111.6396125,113.3098039,54.41963942,-0.003495268,-6.73E+23,0.19429868,-0.010708254,1.03E+24,-0.001060783,0.003258989,2.308153721,76.81125308,82.08438494,2.785215794,-2.586966093,36.97641671,4.241580906,3.21E-05,10.5,11/15/2013
1284,1070.377808,14914820248,2.61E+23,2.12165E+13,93.29642278,4.15807E+12,1.33E+22,-4.48E+24,5674.487743,-0.450743288,30.49816426,18.73995674,37.48779815,109.0453439,110.4162382,51.70690693,-0.001981631,-6.61E+23,0.178654747,-0.003761222,2.31E+23,0.016794076,0.019725034,1.898289263,69.26985568,68.82504516,2.66677073,-3.68253556,38.14781627,4.444775737,3.78E-05,10.93333333,11/16/2013
1285,983.5265963,14303321535,2.53E+23,1.94651E+13,113.3155076,5.11269E+12,1.28E+22,-4.29E+24,5454.588716,-0.485762642,29.20459501,15.87857896,35.33973226,110.6891552,112.0406087,49.4266462,-0.000285536,-5.47E+23,0.027629573,0.00243993,-4.38E+23,0.026047463,-0.018667097,1.803479179,52.45389952,56.20478793,2.552814707,-4.691175918,38.44125123,3.176743636,3.98E-05,12.81818182,11/17/2013
1286,952.7782313,15327484538,2.64E+23,1.85512E+13,144.3551701,5.98303E+12,1.42E+22,-5.16E+24,6022.462077,-0.482917932,29.44960544,16.53747788,35.19486282,106.6220905,108.4960832,45.95856605,0.001361672,-4.85E+23,0.043389319,0.008170673,-9.24E+23,0.03381493,-0.054240005,2.062719657,37.56910244,42.63537868,2.42959969,-2.757890939,38.20380563,2.276852782,5.59E-05,27.07692308,11/18/2013
1287,519.3916985,9234330759,1.65E+23,1.04273E+13,64.45291431,1.98407E+12,8.33E+21,-2.92E+24,5134.392905,-0.49259141,27.66547829,13.33546297,34.67298135,115.5576128,116.3746889,50.77597505,-2.28E-05,-2.93E+23,0.264850589,0.001802426,-4.25E+23,0.007735164,-0.086953988,1.521580816,17.7106602,29.51564324,2.309791371,-0.579789307,33.63911832,16.93810826,0.000180442,18,11/19/2013
1288,499.6346068,9025314822,1.56E+23,9.87795E+12,61.69686835,1.61693E+12,8.27E+21,-3.12E+24,4775.999785,-0.501095532,26.41470454,12.28484438,34.23696228,120.4279604,122.0342245,53.27053799,1.91E-05,-2.99E+23,0.338881528,0.002798706,-6.37E+23,0.021675519,-0.048683598,1.556729784,16.7176249,16.54003915,2.190176964,0.057586641,31.19074724,3.828481559,4.66E-05,21.14285714,11/20/2013
1289,507.2851443,9127212806,1.56E+23,9.79036E+12,66.3950293,1.83073E+12,8.64E+21,-3.29E+24,4527.440446,-0.49426637,26.07331694,12.44243941,34.41244917,121.4327977,123.210507,54.2777661,-0.000320056,-2.58E+23,0.358576136,0.001228181,-7.99E+23,0.041559507,0.023671288,1.623065555,108.6163556,97.0549018,2.068380315,-2.865417104,30.88247292,5.966451104,0.000120011,24.25,11/21/2013
1290,402.1617492,7538788121,1.45E+23,7.73208E+12,54.39247177,1.71841E+12,5.96E+21,-1.89E+24,4108.647921,-0.508328218,25.69508968,10.80700402,33.67376122,126.2812818,127.8286591,55.52732533,-0.001580042,-1.53E+23,0.472351097,-0.003974175,-7.11E+23,0.027041115,0.079911219,1.043790024,364.7110171,349.9046687,1.943898676,-2.342336001,30.28561279,3.413515544,4.24E-05,20,11/22/2013
1291,396.1380496,7910054899,1.44E+23,7.65517E+12,40.43967013,1.42889E+12,7.30E+21,-2.49E+24,3820.440162,-0.531800185,25.02895381,9.647683121,32.63138572,125.9139575,126.7502399,53.51270336,-0.000888468,-1.40E+23,0.301295904,-0.000970111,-7.85E+23,0.024448445,0.10059633,0.803999713,353.273468,336.8746901,1.822010765,-3.200374872,32.50032841,6.021763621,6.63E-05,19.66666667,11/23/2013
1292,214.3591501,3284835112,4.75E+22,4.37497E+12,22.8308852,1.05114E+12,3.96E+21,-1.57E+24,3281.624326,-0.573954962,24.87941695,8.927403021,31.36718855,118.2529327,118.7564739,48.56223713,0.000903765,-1.10E+23,0.131397473,0.003021366,-4.14E+22,0.044592525,0.086654174,1.041682566,333.3732393,323.7185282,1.698293139,-5.274013517,38.18606799,4.234573757,5.25E-05,28.8,11/24/2013
1293,272.984834,3284508175,3.85E+22,5.91663E+12,31.04791284,1.76141E+12,4.68E+21,-1.99E+24,3548.802677,-0.567349286,25.74009526,10.23598315,31.88504264,116.4804558,116.9716268,48.01348669,0.003440917,-8.72E+22,0.27126581,0.013192831,2.51E+23,0.075297276,0.018059455,1.244086278,313.1814018,310.5970288,1.574710683,-7.733709885,38.91649797,2.957149756,8.10E-05,71,11/25/2013
1294,330.3398386,3574495959,4.13E+22,7.27185E+12,30.20937054,1.86195E+12,5.05E+21,-2.12E+24,3545.592971,-0.548379991,26.38906716,10.75161796,32.89447792,118.4935325,119.2548605,49.9884159,0.003908996,-6.64E+22,0.25442093,0.012565121,3.16E+23,0.039975647,-0.042907506,1.603137337,291.4664265,297.5378675,1.450543605,-6.741265102,41.23671214,3.076849542,2.63E-05,19,11/26/2013
1295,396.7874717,4381475575,5.95E+22,8.22211E+12,40.04857357,1.99468E+12,5.08E+21,-2.04E+24,4061.587525,-0.502786335,29.03805784,15.56876651,35.63066523,108.8334428,111.2488643,49.78296419,0.000413187,-1.24E+23,0.243417366,0.003646278,3.19E+23,0.000280762,-0.06469771,1.740601722,274.9587884,283.9440254,1.321557344,-2.9428494,41.66471069,2.784102285,0.000164058,143,11/27/2013
